outflow,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool
0.5578664056765353,0.6494981669571489,0.5958214398985093,0.5255329203312287,0.20365396726742943,0.31724527236804967,0.2195451169953447,0.3979933110367893,0.37202380952380953,0.5909090909090909,0.1339402560455192,0.005231485389708276,0.1737209299444875,0.02781559508297417,0.13636363636363635,0.5345430331280173
0.5116222167849278,0.6480457559548851,0.5684665398033619,0.5400821442142348,0.21507999995273616,0.31724527236804967,0.24674038001369047,0.4030100334448161,0.375,0.5909090909090909,0.1339402560455192,0.04379349018945743,0.18751010317783265,0.024977636896026785,0.13636363636363635,0.6012984851007158
0.5661854661120627,0.6458420978824849,0.5580796067237551,0.5507483210685653,0.21602527670022792,0.31724527236804967,0.4153313048547008,0.4080267558528428,0.375,0.5909090909090909,0.1339402560455192,0.043441347788859275,0.2961841419901387,0.021796413340803622,0.13636363636363635,0.6487431330114866
0.47589919256178126,0.6442995372318048,0.5581192515065018,0.581401360645991,0.2319768218141515,0.31724527236804967,0.5288325744392846,0.4080267558528428,0.3601190476190476,0.6090909090909091,0.1339402560455192,0.04297102060997817,0.30749544311841204,0.022957223348762223,0.13636363636363635,0.6462460462793408
0.47981404453144116,0.6419856962557846,0.562638756739613,0.604120493256127,0.2404713149862994,0.31724527236804967,0.5791678811858834,0.41137123745819404,0.41369047619047616,0.6272727272727273,0.13405405405405404,0.03892861880585135,0.26429022891865495,0.023702413729738345,0.13636363636363635,0.6507408023972032
0.4810374357719599,0.6410140833784082,0.555383761496987,0.5996902131346372,0.2709033182758625,0.34038950042337,0.6432560455779961,0.41638795986622074,0.4166666666666667,0.6181818181818182,0.13411095305832146,0.03526730261333076,0.2511596590096192,0.025398373927324032,0.13636363636363635,0.6457466289329116
0.5282603376559823,0.6368571829236532,0.5547098001902949,0.5819989197347122,0.2824865032204397,0.34038950042337,0.73349581032299,0.42307692307692313,0.4255952380952381,0.6181818181818182,0.13411095305832146,0.031687992185333025,0.22412649705095594,0.02549386407288328,0.13636363636363635,0.6184451473281172
0.6134083679960851,0.7179618166155819,0.5809150015857913,0.5405641314705192,0.6059980172820222,0.345187694044595,0.13636997987489632,0.42307692307692313,0.28273809523809523,0.9030303030303031,0.2018207681365576,0.12412778427660062,0.27263204737298796,0.024668227545659137,0.011363636363636364,0.5803229565506909
0.6422804012723269,0.7120119398201014,0.5699333967649858,0.4832644633465821,0.625737758961519,0.34970364098221846,0.19430125883063254,0.4916387959866221,0.28273809523809523,0.9151515151515152,0.2018207681365576,0.07763775159489153,0.2855531989215845,0.024673918296722924,0.011363636363636364,0.6462460462793408
0.7367262050403719,0.7127631868902378,0.552767205835712,0.4664311837889107,0.6379920903968154,0.3587355348574654,0.23718601787315388,0.5,0.28273809523809523,0.9272727272727272,0.19675675675675677,0.07872312200769407,0.28104942675885103,0.022300761517479364,0.4318181818181818,0.6529049442317296
0.8040127232689014,0.7145361299757598,0.533301617507136,0.48409044655023464,0.6571209469782456,0.3869602032176122,0.49589709117451064,0.5066889632107023,0.28273809523809523,0.9363636363636364,0.19772403982930298,0.07831791705358111,0.2794794471169479,0.02090854636932864,0.4318181818181818,0.6472448809721991
0.7766087594812822,0.7102790632449867,0.5392879797018713,0.5235079390155446,0.6623483273918751,0.40671747106971495,0.591537786011917,0.48494983277591974,0.32142857142857145,0.9454545454545454,0.19772403982930298,0.0776739306086516,0.3067598079018154,0.024986683354878948,0.4772727272727273,0.661062094223406
0.6532909224369954,0.7101989302241721,0.5414287979701872,0.5464654162980094,0.6818942873381361,0.4592153542195879,0.6655886103023994,0.4916387959866221,0.32142857142857145,0.9424242424242424,0.2002275960170697,0.07037541756611715,0.2842087407894631,0.025677576392690426,0.4772727272727273,0.667055102380556
0.7435771959872768,0.7093875833884248,0.5319140501110053,0.5501582339874954,0.7060862824983192,0.4592153542195879,0.7538903210888781,0.5033444816053512,0.3601190476190476,0.9424242424242424,0.2002275960170697,0.06359064651897589,0.29564530583906384,0.02836199199685425,0.5,0.6943565839853504
0.6833863469537558,0.7019752789630788,0.5342134475103076,0.5172608504215381,0.7241765162534428,0.49195596951735815,0.7675490271819301,0.5117056856187292,0.3630952380952381,0.8545454545454545,0.22054054054054056,0.05951447763533966,0.26967061627371886,0.02389858068810605,0.4772727272727273,0.7095055768270351
0.4621972106679716,0.5152252739547649,0.46364573422137645,0.5224453102742249,0.33774029230320224,0.19983065198983913,0.04579390076261521,0.4147157190635452,0.2648809523809524,0.9757575757575757,0.1110099573257468,0.004642973432544229,0.1001378987000423,0.022195300914681942,0.10227272727272728,0.43282836690527715
0.4237827257156839,0.5115391549972955,0.4572232794164288,0.49186110779379644,0.3939464477090627,0.21704769968952864,0.17515570502958558,0.41973244147157196,0.2648809523809524,0.8818181818181818,0.11425320056899005,0.004587498944778765,0.09863496390107464,0.021001401000264715,0.10227272727272728,0.463459297486266
0.44727183753364325,0.507362221287337,0.4519901680938788,0.48009238289417133,0.406424100775954,0.22043465989274627,0.2075460307656776,0.42307692307692313,0.2648809523809524,0.7303030303030303,0.11425320056899005,0.004491021574751872,0.09307326127793356,0.018317517054444864,0.10227272727272728,0.46262693524221743
0.4020063616344507,0.5048079812488732,0.4232873453853473,0.4950105298670062,0.4260196877514584,0.2438611346316681,0.29798216965979174,0.42474916387959866,0.2708333333333333,0.7242424242424242,0.11425320056899005,0.004242592346932622,0.10865754856802745,0.014318741738349737,0.10227272727272728,0.4511403362743466
0.37753853682407634,0.5007412304425346,0.4167063114494133,0.5246707386928582,0.4453742291563523,0.25797346881174144,0.3562420563822866,0.4280936454849499,0.27976190476190477,0.703030303030303,0.11465149359886202,0.06661038820081765,0.11972451537262378,0.01510871038155867,0.10227272727272728,0.45380389545530214
0.35674088573525814,0.4990784702606326,0.3971614335553441,0.5558534014290761,0.45575809422754937,0.25797346881174144,0.405729152197929,0.4297658862876254,0.3869047619047619,0.37575757575757573,0.11465149359886202,0.06039724557108573,0.10467109007792066,0.013746251684455719,0.10227272727272728,0.450307974030298
0.3976021531685833,0.4983071899352926,0.38399936568347603,0.549437284080924,0.4661195089759935,0.24414338131526955,0.4643878814366662,0.4331103678929766,0.3869047619047619,0.36363636363636365,0.11465149359886202,0.053154207016316735,0.10558494380310555,0.016934591631392684,0.10227272727272728,0.4358248709838522
0.3785172498164913,0.4960033655868742,0.3724230891214716,0.5174881100888508,0.47349266760642933,0.24414338131526955,0.5225742289728781,0.4414715719063545,0.3958333333333333,0.31212121212121213,0.11465149359886202,0.05116436125951206,0.10020571773284999,0.01692944708089071,0.10227272727272728,0.3617446312635259
0.40469782236359186,0.4114830618827253,0.18684586108468126,0.5315563661151101,0.3825215966196903,0.12108382726502964,0.5124730337303118,0.4080267558528428,0.1875,0.9272727272727272,0.012574679943100997,0.008482772759614572,0.022959994202866235,0.005851157680475562,0.23863636363636365,0.4369901781255202
0.390261805725471,0.4122042590700563,0.19073104979384714,0.5162328276332755,0.3829316104089149,0.13519616144510302,0.5145714129043545,0.41638795986622074,0.19047619047619047,0.8575757575757575,0.012574679943100997,0.01179677042003835,0.021834864061548713,0.006099207106454175,0.25,0.45563509239220906
0.5478345975042819,0.4705811647334575,0.3012607040913416,0.5656082875090793,0.3304734773068593,0.17781541066892464,0.1556386170492349,0.42307692307692313,0.20833333333333334,0.7303030303030303,0.11840682788051209,0.004524788654261285,0.05703611626721566,0.012511019103205628,0.03409090909090909,0.4045280506076244
0.571568387570345,0.46979986778051563,0.2872660957817951,0.47946063836993863,0.3304734773068593,0.17781541066892464,0.20705020556261813,0.42474916387959866,0.20833333333333334,0.7272727272727273,0.11840682788051209,0.004452430626741115,0.05683753656498767,0.01260102712177169,0.03409090909090909,0.46062926585650077
0.5402495718130658,0.4703407656710139,0.27775134792261336,0.47751783613691023,0.3308303192790374,0.17781541066892464,0.21240696097659387,0.4280936454849499,0.20833333333333334,0.7212121212121212,0.11840682788051209,0.004336657782708844,0.06022686240664044,0.011632547325388442,0.03409090909090909,0.44564674546362576
0.5649620748715439,0.46848768956467735,0.2658975578813828,0.4776587298294844,0.33082913768310307,0.17781541066892464,0.2994462739361767,0.43143812709030105,0.21428571428571427,0.7181818181818181,0.11840682788051209,0.004167822385161781,0.07755679302064733,0.009801898723197557,0.03409090909090909,0.46212751789578826
0.5126009297773428,0.46680489612757176,0.23731366952109104,0.4910743511574863,0.3203342025940757,0.17781541066892464,0.3648470601061831,0.4364548494983278,0.26785714285714285,0.7090909090909091,0.11840682788051209,0.03630202240686919,0.0787519099264148,0.009851016199045484,0.03409090909090909,0.44564674546362576
0.4869097137264497,0.46215718092032776,0.23215984776403426,0.513649809174237,0.31887847640293837,0.17781541066892464,0.44684146225205007,0.43979933110367897,0.4642857142857143,0.6272727272727273,0.11840682788051209,0.03304591116846155,0.0694022510964077,0.009270735039506001,0.03409090909090909,0.44564674546362576
0.4541228284805481,0.46106536851172947,0.22518236600063432,0.5205339942416228,0.31811280223747,0.17781541066892464,0.536507767299471,0.44314381270903014,0.4791666666666667,0.5878787878787879,0.11840682788051209,0.02926641019765801,0.06778047815205214,0.010747570143177666,0.03409090909090909,0.44564674546362576
0.46170785417176413,0.457659715127111,0.2231604820805582,0.49076189727640224,0.3200151716917972,0.17612193056731584,0.540646328232315,0.45150501672240806,0.4880952380952381,0.5757575757575758,0.11840682788051209,0.02795914183379361,0.06453228712410758,0.01061937531001267,0.03409090909090909,0.44198435158981186
0.23342304869097139,0.21631908968888355,0.12254202346971138,0.4711961487460886,0.1463170245523819,0.09314140558848434,0.0027273796485060764,0.3896321070234114,0.10119047619047619,0.09696969696969697,0.21388335704125178,0.09107222537113638,0.11318733351046797,0.06240916690868001,0.25,0.17146662227401366
0.28994372400293617,0.16917082356712143,0.12210593085949889,0.555719307728675,0.15539522611610596,0.04657070279424217,0.0015713288501507591,0.4096989966555184,0.11607142857142858,0.15151515151515152,0.3886827880512091,0.059020031113951835,0.07095310824846664,0.03817717735980146,0.22727272727272727,0.16830364574662893
0.2329336921947639,0.1666366167838612,0.11929115128449096,0.6100771574002694,0.15086498730375167,0.03528083545018346,0.0163533551068927,0.42474916387959866,0.10119047619047619,0.15151515151515152,0.3886770981507824,0.052826183958225296,0.058459077252381565,0.031026204219856062,0.18181818181818182,0.1679707008490095
0.17078541717641302,0.15695053789290223,0.11746749127814779,0.6256791796651636,0.15523571066496672,0.03528083545018346,0.015493781659630628,0.47157190635451507,0.13392857142857142,0.1303030303030303,0.40341394025604554,0.0417481699448873,0.05730011501364742,0.055524579871257466,0.19318181818181818,0.15948060595971367
0.3097626620993394,0.27785123304685777,0.20333809070726291,0.5901421928398853,0.13887297016588424,0.11487440022579734,0.02129394203014195,0.43979933110367897,0.2976190476190476,0.38181818181818183,0.17559032716927456,0.5849760615525621,0.32774476632162575,0.5253411501288026,0.3181818181818182,0.2019310804061928
0.48152679226816736,0.39160005609311455,0.18093878845543926,0.5969742609535474,0.28477761773717286,0.2277730736663844,0.023333117983539563,0.3862876254180602,0.21428571428571427,0.403030303030303,0.17137980085348506,0.23573039398945986,0.44618265554558395,0.12736307267211006,0.3522727272727273,0.3319460629265856
0.24174210912649866,0.29659234328986117,0.17637963843958135,0.5050393747987613,0.11783938093825806,0.2802709568162574,0.0038537005674874076,0.3361204013377927,0.13690476190476192,0.20909090909090908,0.19260312944523472,0.12926520423053267,0.7182720732371232,0.1253286559007137,0.2840909090909091,0.24804394872648577
0.361634450697333,0.2906624997495843,0.28322232794164287,0.689180106065113,0.1586954235607866,0.1397121083827265,0.020231952923787898,0.3745819397993311,0.2261904761904762,0.3878787878787879,0.09627311522048364,0.0546737255942403,0.07591713629024317,0.057482427207525805,0.14772727272727273,0.341934409855169
0.34842182529973087,0.28600476791473844,0.27497621313035203,0.7027237705164279,0.15760835530117107,0.1397121083827265,0.03525602606608222,0.382943143812709,0.22916666666666666,0.3787878787878788,0.09633001422475107,0.04733662160369508,0.07980829200707797,0.04594249411671983,0.13636363636363635,0.34326618944564674
0.32933692194763886,0.28155738525953083,0.26776086267047255,0.7056002376981318,0.167748811609889,0.1397121083827265,0.033083631165943025,0.391304347826087,0.23214285714285715,0.3787878787878788,0.09633001422475107,0.04413598485305291,0.06300821694162795,0.04051298305221235,0.13636363636363635,0.35325453637423004
0.2835820895522388,0.27656910471382495,0.2479384712971773,0.7257452716967577,0.16753612434170334,0.14140558848433532,0.029153430354589335,0.3979933110367893,0.25892857142857145,0.38181818181818183,0.14128022759601708,0.04130919791126494,0.059451588668585416,0.036019935688701446,0.20454545454545456,0.3474280006658898
0.31734768779055544,0.27351403329527013,0.2419917538851887,0.698200536311988,0.16653767577716516,0.14140558848433532,0.02776623881165199,0.4013377926421405,0.28273809523809523,0.3606060606060606,0.14128022759601708,0.04087987361464526,0.05753933968416769,0.0394966946545463,0.20454545454545456,0.3282836690527718
0.46562270614142404,0.33414468016908067,0.232278782112274,0.5661326399781538,0.22339607213879498,0.2514817950889077,0.0070269135572986925,0.39297658862876256,0.28273809523809523,0.1787878787878788,0.17052631578947366,0.09067184428552477,0.2225568270850017,0.12099667916997563,0.19318181818181818,0.37606126186116196
0.4502079765108882,0.3294669150790312,0.22407231208372977,0.580879318382485,0.21039615366891443,0.2514817950889077,0.006994452498945198,0.3979933110367893,0.3125,0.18787878787878787,0.17052631578947366,0.10508797530179327,0.17759373736135034,0.0977464669478305,0.19318181818181818,0.37639420675878144
